0.01841598	0.02380346	-0.90599668	0
0.02112019	0.0143823	-0.79348922	0
-0.00046567	0.01701975	-0.89545172	0
0.01914341	0.00924322	-0.51206803	0
0.00896731	0.02832725	-0.82809252	0
0.00728693	0.00838086	-0.81191599	0
-0.00010031	0.00709134	-0.7241745	0
-0.00316374	0.02167243	-0.93928695	0
-0.00330107	0.00434979	-0.8970499	0
-0.0008765	0.0079039	-0.69966388	0
0.02193268	0.01487234	-0.60671586	0
-0.00069091	0.01277931	-0.48132935	0
0.01405645	0.01566348	-0.60220456	0
0.0093328	0.00771255	-0.84419715	0
0.00625401	0.02688874	-0.87215877	0
0.00292829	0.0234098	-0.97598255	0
-0.00026854	0.02013205	-0.80897492	0
-0.00046567	0.01701975	-0.89545172	0
-0.01256953	0.01673378	-0.78091449	0
-0.00495724	0.01690454	-0.70321792	0
0.00512396	0.0175868	-0.7932198	0
0.02217766	0.01411823	-0.57999229	0
0.00987613	0.02209244	-0.96791524	0
-0.00614819	0.01816849	-0.999816	0
-0.00445936	0.00885722	-0.55416471	0
0.01982786	0.00697706	-0.98197621	0
-0.00521968	0.01941767	-0.95479888	0
-0.00589626	0.02122659	-0.93516803	0
-0.01008207	0.01632375	-0.80209339	0
0.00728693	0.00838086	-0.81191599	0
0.00957396	0.02219698	-0.98211819	0
-0.00277349	0.02167641	-0.95150954	0
-0.00471701	0.00835325	-0.53697366	0
-0.00668673	0.02248031	-0.94189632	0
0.01933989	0.02415829	-0.67832637	0
-0.00181661	0.0233664	-0.7101922	0
-0.00407926	0.00150682	-0.95707375	0
0.02188836	0.01997752	-0.72819656	0
0.01964338	-0.00435182	-0.49453679	0
-0.0026727	0.01058479	-0.73362416	0
-0.00653062	0.01913151	-0.8288492	0
0.01650157	0.01911797	-0.83987743	0
-0.00430429	0.02655493	-0.71818203	0
0.01979367	0.01984423	-0.91217506	0
0.02214222	0.01420061	-0.61590236	0
0.01753426	0.01931678	-0.56508493	0
0.000618	0.01844001	-0.85041529	0
0.01511798	0.01869176	-0.82012141	0
-0.00418496	0.01865511	-0.5941326	0
0.00258407	0.02431528	-0.94018048	0
0.02123062	0.01786167	-0.79012001	0
0.01872334	0.0224656	-0.93515325	0
0.01211263	0.00863532	-0.57734376	0
0.01368149	0.03006978	-0.88068962	0
-0.00346003	0.01081737	-0.7790705	0
-0.0043813	0.02066105	-0.98425126	0
0.01411533	0.02070222	-0.55369067	0
0.02485468	0.01227159	-0.50053585	0
0.01788708	0.01887016	-0.57741684	0
0.01646645	0.00968118	-0.81687617	0
0.01926164	0.01118857	-0.7352429	0
0.01958451	0.00964845	-0.94546348	0
0.00007607	0.01621616	-0.90277547	0
0.00537246	0.02813124	-0.80213022	0
-0.00754261	0.00690499	-0.97064734	0
0.00251531	0.02739883	-0.78129244	0
0.01900204	0.01090376	-0.72002482	0
0.01831267	0.02649827	-0.68218172	0
0.00491755	0.0258655	-0.89542407	0
0.00638236	0.00625679	-0.48577639	0
-0.00391805	0.02196947	-0.74477965	0
0.00592141	0.0252479	-0.91996902	0
0.00786108	0.01546525	-0.58650798	0
-0.00173759	0.0087864	-0.68920571	0
0.0144642	0.00803067	-0.5019359	0
0.00496251	-0.00305915	-0.69117099	0
0.01308442	0.02303747	-0.62485737	0
0.0092138	0.01665386	-0.83873916	0
0.00161661	0.01902997	-0.79584825	0
0.02149184	0.01529535	-0.55389702	0
0.00292829	0.0234098	-0.97598255	0
0.00184983	0.01280702	-0.94515085	0
0.01584718	0.0263059	-0.9354071	0
0.00191797	0.02381442	-0.95142311	0
0.02091189	0.02244773	-0.71364254	0
0.01490141	0.01716392	-0.88285488	0
0.01707324	0.00899236	-0.49667197	0
-0.0025879	0.02128904	-0.63805747	0
0.01379423	0.00769465	-0.50666231	0
-0.00457582	0.02084703	-0.73987406	0
-0.00129212	0.00765013	-0.62019831	0
0.0140445	0.0257573	-0.73288238	0
0.01368149	0.03006978	-0.88068962	0
0.00928903	0.02813288	-0.82353675	0
0.01057844	0.02746708	-0.80270237	0
0.00887612	0.02332013	-0.60572231	0
-0.01196742	0.01786628	-0.78584045	0
0.00579204	0.01180114	-0.49241289	0
0.02148806	0.01526959	-0.77847773	0
-0.00266028	0.02239306	-0.93190116	0
0.0181929	0.00881706	-0.91599303	0
-0.00181661	0.0233664	-0.7101922	0
0.01902194	0.01181817	-0.86180872	0
0.0148216	0.01819457	-0.80093932	0
-0.0026727	0.01058479	-0.73362416	0
0.01891138	0.01835294	-0.59742808	0
-0.00249634	0.01855564	-0.53958493	0
0.0020947	0.01570402	-0.69286644	0
-0.00425373	0.01436125	-0.71157163	0
-0.00853882	0.00986947	-0.97947925	0
-0.00529209	0.00434591	-0.9411248	0
0.01439728	0.0284935	-0.90035987	0
0.01853586	0.02168762	-0.82442653	0
-0.00468844	0.01534179	-0.74468291	0
0.01997867	0.0222697	-0.71988571	0
-0.00756566	0.01442106	-0.96324736	0
0.01933989	0.02415829	-0.67832637	0
-0.00744271	0.02475644	-0.56559432	0
0.00630542	0.01699017	-0.74600989	0
0.00743103	0.0278864	-0.78175056	0
-0.0054642	0.02038538	-0.90206528	0
0.01938156	0.01235922	-0.89488041	0
0.02088077	0.0154022	-0.81432319	0
0.00486685	0.01597273	-0.5825268	0
0.01743195	0.02876854	-0.80174875	0
0.01684077	0.03647377	-0.48463368	0
0.01934506	0.0100571	-0.92076755	0
0.01434822	0.02812103	-0.92216873	0
-0.00544688	0.00966161	-0.54373038	0
0.00556701	0.01367568	-0.50400889	0
-0.00014247	0.02010212	-0.7685219	0
0.018867	0.02145006	-0.98472786	0
0.01439507	0.01641032	-0.62388217	0
0.0009629	0.02628053	-0.75909263	0
-0.00610651	0.0194958	-0.87249571	0
0.01535106	0.00911029	-0.83551723	0
0.0194931	0.01651855	-0.89926386	0
-0.00623141	0.02275058	-0.57570666	0
0.00329103	0.01555978	-0.56248194	0
0.01162068	0.02783199	-0.84167951	0
0.0091774	0.02402039	-0.92682511	0
0.01740359	0.01945644	-0.77590132	0
0.01862	0.02232445	-0.96797174	0
-0.00595395	0.01947624	-0.88302881	0
-0.00279087	0.00914334	-0.62869871	0
-0.00164302	0.01754674	-0.48013124	0
-0.00024946	0.01617764	-0.90771264	0
0.01832787	0.02352988	-0.92472965	0
-0.00678562	0.0160235	-0.85773504	0
0.01959335	0.01324269	-0.88848543	0
-0.00048157	0.02037603	-0.81389511	0
-0.00388808	0.01136443	-0.64674127	0
0.01052606	0.00593483	-0.88553542	0
-0.00625068	0.03289371	-0.70640856	0
-0.00389559	0.02464994	-0.78469175	0
-0.00614819	0.01816849	-0.999816	0
0.0215391	0.01205675	-0.69501126	0
-0.01596321	0.01519583	-0.79827601	0
0.0181929	0.00881706	-0.91599303	0
-0.00285406	0.00218065	-0.92437601	0
0.01593227	0.02333677	-0.49511153	0
0.01156731	0.00471238	-0.49333036	0
0.01185417	0.02478237	-0.88277256	0
0.01184957	0.01628391	-0.71336305	0
-0.00483273	0.01240729	-0.63175142	0
-0.00786633	0.01305494	-0.96882904	0
-0.00368517	0.02445392	-0.77824324	0
0.01872374	0.02290472	-0.78886062	0
-0.0018477	0.02062013	-0.82980078	0
0.02059219	0.01710191	-0.62476838	0
0.00805957	0.0273464	-0.73917395	0
0.01311242	0.00826732	-0.54712421	0
-0.00529209	0.00434591	-0.9411248	0
0.00184983	0.01280702	-0.94515085	0
-0.00820143	0.00501767	-0.9979316	0
-0.00277349	0.02167641	-0.95150954	0
0.01346072	0.01763693	-0.78088212	0
0.01577658	0.01757227	-0.88776934	0
-0.00616939	0.01828588	-0.9139787	0
0.00940712	0.02585666	-0.67286855	0
-0.00047525	0.00726203	-0.67608887	0
0.02149184	0.01529535	-0.55389702	0
0.02005326	0.01364177	-0.84985083	0
-0.00043063	0.01505228	-0.92917711	0
0.01791327	0.02142048	-0.86023974	0
-0.00418496	0.01865511	-0.5941326	0
-0.00131516	0.01981743	-0.83719105	0
-0.00862845	0.02270795	-0.51379168	0
0.02021859	0.0168512	-0.58430451	0
0.00731587	0.01648147	-0.70832384	0
0.01270818	0.02068486	-0.53863972	0
-0.00707055	0.02624568	-0.81380582	0
0.01332551	0.01745829	-0.77143431	0
0.01884896	0.0246423	-0.80346936	0
-0.00343076	0.01207908	-0.7075913	0
0.01676351	0.01923611	-0.54830015	0
0.01306687	0.01722042	-0.85056967	0
-0.00001963	0.02179918	-0.59801817	0
-0.00041114	0.02419332	-0.70106786	0
0.00824976	0.02076931	-0.49766102	0
0.01020777	0.01652909	-0.85595369	0
-0.00208026	0.026768	-0.8390668	0
-0.00287306	0.01000669	-0.76770329	0
-0.0134045	0.02920961	-0.80339503	0
0.01369585	0.0147806	-0.57084626	0
0.01575741	0.02583836	-0.94454557	0
0.02029454	0.01687869	-0.5266009	0
0.01278016	0.00882693	-0.79841018	0
0.01900204	0.01090376	-0.72002482	0
0.01198596	0.02834214	-0.493186	0
-0.00260971	0.0030139	-0.91210395	0
0.0062523	0.02602417	-0.6782887	0
0.01939521	0.00817735	-0.95279282	0
0.01405645	0.01566348	-0.60220456	0
0.01745517	0.00974193	-0.87450916	0
-0.00266028	0.02239306	-0.93190116	0
0.01077744	0.01485174	-0.90195519	0
0.02148806	0.01526959	-0.77847773	0
0.02009008	0.0091236	-0.97005242	0
-0.00553668	0.01578109	-0.55019605	0
0.00846431	0.01545193	-0.60854256	0
0.00721622	0.01710268	-0.75371987	0
0.00162584	0.02526429	-0.69010508	0
-0.00001624	0.02125759	-0.58174437	0
0.01577658	0.01757227	-0.88776934	0
-0.00480025	0.0154504	-0.50300407	0
0.01213061	0.03058733	-0.67401385	0
0.02342711	0.0136418	-0.52175194	0
0.01969345	0.01786944	-0.61749578	0
0.01648063	0.02481349	-0.73698628	0
0.00982897	0.00525879	-0.89758974	0
0.01600897	0.01775446	-0.7274102	0
-0.00524585	-0.00077078	-0.98303044	0
0.01669269	0.02974785	-0.813079	0
0.01347416	0.01766535	-0.8365134	0
0.01843256	0.01096313	-0.85685432	0
-0.00349964	0.01036791	-0.63549137	0
0.01952793	0.02191957	-0.88787913	0
0.01436439	0.02614741	-0.75963652	0
-0.00143073	0.0083393	-0.6828264	0
0.00069515	0.01646403	-0.55843103	0
0.02137438	0.0130022	-0.76496041	0
0.01716817	0.00972964	-0.69782293	0
0.00283129	0.02630421	-0.72635925	0
0.00231511	0.03366715	-0.81419909	0
0.001361	0.01870627	-0.70224023	0
0.01856419	0.02485843	-0.67071038	0
0.01536487	0.02660537	-0.67366248	0
-0.00659342	0.0108024	-0.90253669	0
-0.00491856	0.02131374	-0.99406379	0
0.00985528	0.02725897	-0.76411748	0
0.00339291	0.01397287	-0.91700548	0
-0.00625068	0.03289371	-0.70640856	0
0.0122356	0.01442706	-0.5508368	0
0.00658097	0.00774129	-0.73528367	0
0.00819228	0.02233748	-0.56944805	0
0.014898	0.01833425	-0.81047815	0
0.01109163	0.01631492	-0.86157703	0
0.0160472	0.00843008	-0.51529443	0
-0.00599433	0.02194881	-0.84653616	0
0.014314	0.03545012	-0.67962468	0
-0.00457582	0.02084703	-0.73987406	0
0.00504549	0.01499915	-0.89849651	0
0.01458488	0.00861362	-0.69379228	0
0.02040812	0.0102671	-0.54158419	0
-0.00534828	0.01262626	-0.61942303	0
0.01510673	0.01779381	-0.86877531	0
0.00081747	0.01848227	-0.8458215	0
-0.00366932	0.01200389	-0.69216156	0
0.02342711	0.0136418	-0.52175194	0
-0.00729704	0.02638813	-0.58641928	0
0.00579805	0.02899081	-0.81665564	0
0.00969368	0.02532268	-0.89102852	0
0.01664972	0.00328422	-0.49729836	0
0.01853586	0.02168762	-0.82442653	0
-0.00260982	0.00667287	-0.83058882	0
-0.00249216	0.01006824	-0.75360405	0
0.00359356	0.01312456	-0.93386251	0
0.01591133	0.02520397	-0.76513302	0
-0.00828418	0.02637046	-0.56010133	0
0.02307739	0.02586538	-0.69078457	0
-0.00862845	0.02270795	-0.51379168	0
-0.00164302	0.01754674	-0.48013124	0
0.01100229	0.02053574	-0.51369512	0
-0.00625261	0.00652063	-0.94639724	0
-0.00376991	0.02417558	-0.79695123	0
0.01741521	0.02524777	-0.9191739	0
0.00538963	0.0238933	-0.61568439	0
0.0093328	0.00771255	-0.84419715	0
0.01450058	0.01760628	-0.75286579	0
0.01354915	0.02062108	-0.49797991	0
0.00711887	0.02724871	-0.73141712	0
0.01764684	0.0210024	-0.90079123	0
0.00553162	0.01632089	-0.63065386	0
0.00996717	0.00628909	-0.87330776	0
0.00445617	0.0108397	-0.93943822	0
0.01184561	0.00838424	-0.74532366	0
0.01349448	0.02192883	-0.92208868	0
0.00816901	0.01471475	-0.89326394	0
0.0000881	0.01887557	-0.49825546	0
0.0000658	0.02409256	-0.92865384	0
0.013338	0.01670337	-0.67097837	0
0.00988883	0.01517876	-0.88682842	0
0.01125573	0.02063049	-0.51865166	0
0.01601396	0.02376773	-0.86607325	0
0.01952158	0.02342943	-0.69538075	0
-0.00367053	0.02365496	-0.80918497	0
-0.0018477	0.02062013	-0.82980078	0
0.01938156	0.01235922	-0.89488041	0
-0.00611754	0.01467926	-0.54526216	0
0.0226282	0.0132373	-0.59678435	0
-0.00139563	0.0037489	-0.8792755	0
-0.00660578	0.01909479	-0.86130357	0
-0.00350328	0.01783853	-0.93207014	0
-0.00262121	0.01740298	-0.50828522	0
0.00260386	0.01705216	-0.86366522	0
0.003745	0.02166643	-0.48590106	0
-0.00700048	0.0101218	-0.93533146	0
-0.0045263	0.02763319	-0.73705769	0
-0.01596321	0.01519583	-0.79827601	0
0.01702831	0.00969602	-0.72422129	0
0.01836739	0.02720659	-0.68735844	0
0.01715072	0.03158255	-0.49718365	0
0.01575741	0.02583836	-0.94454557	0
0.00816901	0.01471475	-0.89326394	0
0.01342663	0.00859199	-0.7937398	0
0.00122083	0.00599258	-0.74387825	0
0.02051819	0.02882717	-0.50213033	0
-0.00349964	0.01036791	-0.63549137	0
0.01770385	0.02440275	-0.72569036	0
0.01474852	0.02709	-0.92939299	0
0.00711887	0.02724871	-0.73141712	0
0.02048228	0.01783131	-0.8260082	0
-0.00479144	0.02679039	-0.69051391	0
0.0013629	0.02343298	-0.956025	0
0.00056259	0.011137	-0.96847939	0
-0.00238561	0.02375559	-0.90370661	0
0.02091189	0.02244773	-0.71364254	0
0.01599637	0.03528325	-0.6855455	0
0.01138327	0.00846772	-0.76147467	0
0.00198787	0.01808695	-0.83451676	0
0.01122543	0.00789201	-0.51483923	0
0.01904935	0.0098351	-0.55742955	0
0.02075757	0.01815902	-0.84776682	0
0.01849843	0.0108518	-0.80870646	0
-0.01596321	0.01519583	-0.79827601	0
-0.00224958	0.02605822	-0.85037249	0
0.01503794	0.01611364	-0.61934227	0
0.01138327	0.00846772	-0.76147467	0
0.01045661	0.01628061	-0.6765222	0
0.0060433	0.02372519	-0.95371902	0
0.00814279	0.03345815	-0.48428214	0
0.00995308	0.00874874	-0.69623983	0
0.00230415	0.0264914	-0.87723231	0
-0.00853882	0.00986947	-0.97947925	0
-0.00611754	0.01467926	-0.54526216	0
-0.01347471	0.01551456	-0.7900731	0
-0.00131516	0.01981743	-0.83719105	0
0.01707241	0.02440965	-0.95013791	0
0.01294193	0.01624131	-0.64934045	0
0.01308442	0.02303747	-0.62485737	0
0.02091189	0.02244773	-0.71364254	0
-0.00043063	0.01505228	-0.92917711	0
0.00247533	0.02558479	-0.70456111	0
0.00075288	0.01914351	-0.49372131	0
0.0093328	0.00771255	-0.84419715	0
-0.00679105	0.01236821	-0.53713399	0
0.01862	0.02232445	-0.96797174	0
0.0149238	0.01752594	-0.71959591	0
-0.00145503	0.02061957	-0.5881114	0
0.01124074	0.01420875	-0.54317349	0
-0.00501452	0.00876576	-0.8691957	0
0.00297138	0.02519151	-0.91588384	0
0.01960808	0.01028333	-0.55290127	0
-0.00238828	0.00997876	-0.7177301	0
0.01952158	0.02342943	-0.69538075	0
-0.00595395	0.01947624	-0.88302881	0
0.02059219	0.01710191	-0.62476838	0
0.01993281	0.01313171	-0.92618918	0
0.01029009	0.01661874	-0.74832445	0
0.00245379	0.02433356	-0.94684923	0
0.02504931	0.0193426	-0.67007494	0
0.01347764	0.01727642	-0.74500042	0
0.01136002	0.02042747	-0.50913709	0
0.02069187	0.01457676	-0.96705604	0
-0.0062125	0.01822985	-0.92619652	0
0.0091774	0.02402039	-0.92682511	0
-0.00201679	0.01603796	-0.92371416	0
-0.00181661	0.0233664	-0.7101922	0
0.02143808	0.01521832	-0.57264537	0
0.0172982	0.02186336	-0.66581297	0
0.02342711	0.0136418	-0.52175194	0
-0.00565773	0.02626054	-0.64049673	0
0.00192786	0.01737081	-0.59743786	0
-0.00001624	0.02125759	-0.58174437	0
0.00810989	0.01676666	-0.83317757	0
0.01513372	0.03023227	-0.85563689	0
0.0196253	0.0133693	-0.87621742	0
0.00015519	0.02207065	-0.60353613	0
-0.00117899	0.03015748	-0.80595785	0
0.00405791	0.01681831	-0.68741316	0
0.02438683	0.01524376	-0.69663781	0
0.00189058	0.02341835	-0.62568635	0
0.01989185	0.01471833	-0.8688727	0
-0.00653062	0.01913151	-0.8288492	0
-0.00020538	0.01870283	-0.48601761	0
-0.00664615	0.00577825	-0.95739794	0
0.01801782	0.02283637	-0.97284704	0
0.00150029	0.02542198	-0.90538538	0
0.00177163	0.02089505	-0.53950477	0
0.01197137	0.00665613	-0.87918484	0
-0.00287306	0.01000669	-0.76770329	0
-0.00629342	0.01809365	-0.89046901	0
0.02118486	0.01843237	-0.7855286	0
0.00988883	0.01517876	-0.88682842	0
-0.00001963	0.02179918	-0.59801817	0
0.02011359	0.01440743	-0.93114477	0
0.0199123	0.01961775	-0.79863697	0
0.01870696	0.02762629	-0.82451594	0
-0.00086846	0.02344399	-0.66975302	0
0.01926164	0.01118857	-0.7352429	0
-0.00602321	0.01363245	-0.83018035	0
0.01941255	0.02045272	-0.9516663	0
0.00895218	0.01611242	-0.64703113	0
-0.00880951	0.02305961	-0.50931603	0
-0.00262121	0.01740298	-0.50828522	0
0.01124567	0.02448555	-0.89687264	0
0.02138506	0.03078361	-0.66723371	0
0.00939074	0.0204395	-0.50322843	0
0.01496049	0.00729615	-0.8861627	0
-0.00615169	0.01992407	-0.52818245	0
0.01368149	0.03006978	-0.88068962	0
0.00595154	0.02342852	-0.60162121	0
0.00353767	0.01812797	-0.81862295	0
0.01892949	0.00975154	-0.54798639	0
0.01289099	0.01763165	-0.8308816	0
0.02439352	0.01573328	-0.69211107	0
0.02183536	0.01370593	-0.76042891	0
0.01601863	0.009314	-0.75248432	0
0.01624151	0.00898247	-0.56287098	0
0.01412816	0.02621694	-0.8359493	0
-0.00390642	0.0230522	-0.89497769	0
0.02020686	0.01770166	-0.87419617	0
0.02262386	0.01308622	-0.59047729	0
-0.00932952	0.02316121	-0.80538744	0
-0.0012541	0.01823143	-0.47549966	0
0.01969501	0.02565089	-0.8346653	0
0.01162068	0.02783199	-0.84167951	0
-0.00663217	0.00933206	-0.50645435	0
0.00086171	0.01763175	-0.60425204	0
0.00556701	0.01367568	-0.50400889	0
-0.00086846	0.02344399	-0.66975302	0
0.02217766	0.01411823	-0.57999229	0
0.01264249	0.01721276	-0.79287571	0
0.01905097	0.02066589	-0.93938416	0
0.02262386	0.01308622	-0.59047729	0
0.00537246	0.02813124	-0.80213022	0
